R,naive_R,why,amb,risk,risk_bps,cost_pct,hit1,hit2,hit3,slip_R,R1,naive_R1,R2,naive_R2,R3,naive_R3,day,year,dir,setup,orb_bps,leg_bps,orb,band
1.9796047385209432,1.9796047385209432,3R,False,1.270719999999983,32.68733118971017,2.0395261479056765,True,True,True,0.0,0.9796047385209433,0.9796047385209433,1.9796047385209432,1.9796047385209432,2.979604738520943,2.979604738520943,2022-01-13,2022,-1,continuation,40.90032154340918,52.47588424437352,15,A
-1.012605968032295,-1.012605968032295,stop,False,1.8331000000000017,52.88500375050493,1.2605968032295007,False,False,False,0.0,-1.012605968032295,-1.012605968032295,-1.012605968032295,-1.012605968032295,-1.012605968032295,-1.012605968032295,2022-01-25,2022,-1,continuation,84.53060988979306,85.10761063989351,15,A
-0.34502846361536726,-0.34502846361536726,stop,False,2.0493999999999915,57.00378282153959,1.1695130282033814,True,False,False,0.0,0.9883048697179662,0.9883048697179662,-1.0116951302820338,-1.0116951302820338,-1.0116951302820338,-1.0116951302820338,2022-02-10,2022,1,continuation,81.49755229194501,91.78905206942623,15,A
1.9792796127228074,1.9792796127228074,3R,False,1.1347599999999716,32.174430803254175,2.072038727719276,True,True,True,0.0,0.9792796127228072,0.9792796127228072,1.9792796127228074,1.9792796127228074,2.979279612722807,2.979279612722807,2022-02-17,2022,-1,continuation,31.18886274064946,51.60339107998506,15,A
1.9846978072476045,1.9846978072476045,3R,False,1.4870199999999727,43.56674088831515,1.5302192752395452,True,True,True,0.0,0.9846978072476045,0.9846978072476045,1.9846978072476045,1.9846978072476045,2.9846978072476045,2.9846978072476045,2022-02-23,2022,-1,continuation,63.3716160787534,70.02226649478455,15,A
1.7398517672337577,1.7398517672337577,close-partial,False,2.4510999999999967,71.51485090739327,0.9322073082833571,True,True,False,0.0,0.9906779269171665,0.9906779269171665,1.9906779269171664,1.9906779269171664,2.2381994478669403,2.2381994478669403,2022-03-18,2022,1,continuation,58.06150434731893,115.24770963412465,15,A
-1.0122033810892548,-1.0122033810892548,stop,False,1.9131309999999644,54.629668760707155,1.2203381089254788,False,False,False,0.0,-1.0122033810892548,-1.0122033810892548,-1.0122033810892548,-1.0122033810892548,-1.0122033810892548,-1.0122033810892548,2022-03-21,2022,-1,continuation,74.81439177612805,87.93546544831514,15,A
-1.00773905452592,-1.00773905452592,stop,False,2.481999999999971,86.14316702819856,0.7739054525920048,False,False,False,0.0,-1.00773905452592,-1.00773905452592,-1.00773905452592,-1.00773905452592,-1.00773905452592,-1.00773905452592,2022-05-24,2022,-1,continuation,90.58568329718052,138.82863340563992,15,A
1.3016939937929097,1.3016939937929097,close-partial,False,1.8516399999999749,64.34444174166782,1.0360905287565036,True,False,False,0.0,0.9896390947124349,0.9896390947124349,1.457721443333147,1.457721443333147,1.457721443333147,1.457721443333147,2022-06-24,2022,1,continuation,101.81394863953965,103.55492233380889,15,A
-1.010247504482754,-1.010247504482754,stop,False,1.888719999999978,65.05648939101604,1.024750448275387,False,False,False,0.0,-1.010247504482754,-1.010247504482754,-1.010247504482754,-1.010247504482754,-1.010247504482754,-1.010247504482754,2022-07-12,2022,-1,continuation,80.60071645081203,104.71204188481745,15,A
-1.0142508259666043,-1.0142508259666043,stop,False,1.4932000000000016,46.78091418904106,1.4250825966604146,False,False,False,0.0,-1.0142508259666043,-1.0142508259666043,-1.0142508259666043,-1.0142508259666043,-1.0142508259666043,-1.0142508259666043,2022-08-05,2022,1,continuation,73.31056737366559,75.19032551145015,15,A
-1.0336707692307703,-1.022757143451316,stop,False,0.6499999999999773,19.799567455602585,3.367076923077041,False,False,False,0.010913625779454206,-1.0336707692307703,-1.022757143451316,-1.0336707692307703,-1.022757143451316,-1.0336707692307703,-1.022757143451316,2022-08-11,2022,1,continuation,41.12217856163653,46.909744433276074,15,A
-1.008968688762293,-1.008968688762293,stop,False,2.197720000000004,74.33267942907406,0.8968688762293028,False,False,False,0.0,-1.008968688762293,-1.008968688762293,-1.008968688762293,-1.008968688762293,-1.008968688762293,-1.008968688762293,2022-09-06,2022,-1,continuation,74.07156869376979,119.73212473787527,15,A
-1.0141549592332715,-1.0141549592332715,stop,False,1.3139799999999582,47.09774543890312,1.415495923327138,False,False,False,0.0,-1.0141549592332715,-1.0141549592332715,-1.0141549592332715,-1.0141549592332715,-1.0141549592332715,-1.0141549592332715,2022-10-04,2022,1,continuation,53.04849636187742,75.62995089429573,15,A
-1.0123227680508697,-1.0123227680508697,stop,False,1.5055599999999458,54.10039886449192,1.2322768050869668,False,False,False,0.0,-1.0123227680508697,-1.0123227680508697,-1.0123227680508697,-1.0123227680508697,-1.0123227680508697,-1.0123227680508697,2022-10-05,2022,-1,continuation,63.96205397247581,86.95964641201478,15,A
1.9920005899705013,1.8033328522480179,3R,False,2.259999999999991,83.33947931263334,0.7999410029498557,True,True,True,-0.18866773772248346,0.9920005899705013,0.9927521822565039,1.9920005899705013,1.992752182256504,2.9920005899705013,2.424494192231046,2022-10-14,2022,-1,continuation,96.61479460137194,148.24102072424154,15,A
-1.009422941811814,-1.009422941811814,stop,False,1.907260000000008,70.74931374731092,0.9422941811813766,False,False,False,0.0,-1.009422941811814,-1.009422941811814,-1.009422941811814,-1.009422941811814,-1.009422941811814,-1.009422941811814,2022-10-20,2022,1,continuation,65.53898657170373,113.88085169522937,15,A
1.2955419031845774,1.2955419031845774,close-partial,False,1.4128599999999665,50.56583515264186,1.3184132421707584,True,False,False,0.0,0.9868158675782924,0.9868158675782924,1.44990492098772,1.44990492098772,1.44990492098772,1.44990492098772,2022-10-25,2022,1,continuation,49.74768261694439,81.24261837443117,15,A
-1.0115231939717528,-1.0115231939717528,stop,False,1.601350000000025,57.8543299974719,1.152319397175282,False,False,False,0.0,-1.0115231939717528,-1.0115231939717528,-1.0115231939717528,-1.0115231939717528,-1.0115231939717528,-1.0115231939717528,2022-10-27,2022,-1,continuation,83.43870804580935,93.03081758734221,15,A
1.9810941414304228,1.9810941414304228,3R,False,0.9926199999999881,35.26243805396146,1.890585856957704,True,True,True,0.0,0.981094141430423,0.981094141430423,1.9810941414304228,1.9810941414304228,2.981094141430423,2.981094141430423,2022-11-01,2022,-1,continuation,46.18199257535698,56.484129380627536,15,A
1.4307251392908522,1.4307251392908522,close-partial,False,1.6785381999999913,58.387999165159016,1.1417871415338319,True,True,False,0.0,0.9885821285846618,0.9885821285846618,1.9885821285846617,1.9885821285846617,1.3150111607032335,1.3150111607032335,2022-12-06,2022,-1,continuation,69.9179073326837,93.91609851120126,15,A
0.6019192617803931,0.6019192617803931,close-partial,False,2.197720000000004,81.80606737390673,0.8149354785868976,True,False,False,0.0,0.991850645214131,0.991850645214131,0.4069535700635241,0.4069535700635241,0.4069535700635241,0.4069535700635241,2023-01-03,2023,-1,continuation,96.59408151870355,131.76996091569032,15,A
0.6472055447166727,0.6472055447166727,stop,False,0.92772999999994,34.256332619449815,1.9461121949993894,True,True,False,0.0,0.9805388780500061,0.9805388780500061,1.980538878050006,1.980538878050006,-1.0194611219499938,-1.0194611219499938,2023-01-09,2023,1,continuation,45.971493981242325,54.83346872461254,15,A
-1.0083009942885957,-1.0083009942885957,stop,False,2.4325600000000236,80.31166430057195,0.8300994288595748,False,False,False,0.0,-1.0083009942885957,-1.0083009942885957,-1.0083009942885957,-1.0083009942885957,-1.0083009942885957,-1.0083009942885957,2023-02-14,2023,1,continuation,95.41417676384121,129.41992142361968,15,A
-1.024554732510288,-1.0209502542063422,stop,False,0.8100000000000023,27.150231279748017,2.4554732510287995,False,False,False,0.003604478303945724,-1.024554732510288,-1.0209502542063422,-1.024554732510288,-1.0209502542063422,-1.024554732510288,-1.0209502542063422,2023-03-09,2023,1,continuation,50.2782060736073,50.94858215459002,15,A
-1.0319101010101024,-1.0251284621136192,stop,False,0.6599999999999682,20.89202620999551,3.191010101010255,False,False,False,0.0067816388964832,-1.0319101010101024,-1.0251284621136192,-1.0319101010101024,-1.0251284621136192,-1.0319101010101024,-1.0251284621136192,2023-04-21,2023,-1,continuation,27.222943243329226,42.417144123325464,15,A
0.25014606994069566,0.25014606994069566,close,False,1.5426400000000058,47.89022724450533,1.3920724645196927,False,False,False,0.0,0.25014606994069566,0.25014606994069566,0.25014606994069566,0.25014606994069566,0.25014606994069566,0.25014606994069566,2023-05-02,2023,-1,continuation,35.70098100086854,76.9899416366577,15,A
1.406191530932883,1.406191530932883,close-partial,False,1.4808400000000006,41.062584920833004,1.6235379919505137,True,False,False,0.0,0.9837646200804949,0.9837646200804949,1.617404986359077,1.617404986359077,1.617404986359077,1.617404986359077,2023-06-22,2023,1,continuation,57.95413581787358,65.99561877824905,15,A
-1.0420643678160932,-1.0236936324495811,stop,False,0.5799999999999841,15.848726636790472,4.206436781609311,False,False,False,0.018370735366512125,-1.0420643678160932,-1.0236936324495811,-1.0420643678160932,-1.0236936324495811,-1.0420643678160932,-1.0236936324495811,2023-07-10,2023,-1,continuation,40.16832440703977,45.086894742594204,15,A
-0.3612655616942902,-0.35610608626716106,stop,False,0.9050000000000296,23.867292578723283,2.7932228360956732,True,False,False,0.005159475427129134,0.9720677716390432,0.9772272470661724,-1.0279322283609567,-1.0227727529338277,-1.0279322283609567,-1.0227727529338277,2023-07-21,2023,-1,continuation,42.987499340682405,46.94340418798537,15,A
-1.019854165015456,-1.0162925706008146,stop,False,1.261699999999962,33.57817697937358,1.9854165015455938,False,False,False,0.0035615944146414336,-1.019854165015456,-1.0162925706008146,-1.019854165015456,-1.0162925706008146,-1.019854165015456,-1.0162925706008146,2023-08-04,2023,-1,continuation,56.3752495009989,65.78043912175644,15,A
-1.0193682616754116,-1.0193682616754116,stop,False,1.276900000000012,34.420573092164105,1.9368261675411627,False,False,False,0.0,-1.0193682616754116,-1.0193682616754116,-1.0193682616754116,-1.0193682616754116,-1.0193682616754116,-1.0193682616754116,2023-08-10,2023,1,continuation,53.605412836618044,55.26053319675476,15,A
-1.0248665767815521,-1.0248665767815521,stop,False,0.949359999999956,26.809748383269493,2.4866576781552236,False,False,False,0.0,-1.0248665767815521,-1.0248665767815521,-1.0248665767815521,-1.0248665767815521,-1.0248665767815521,-1.0248665767815521,2023-09-28,2023,1,continuation,35.58216373443255,42.92451498122001,15,A
-0.35092341318155873,-0.35092341318155873,stop,False,1.3634199999999623,37.90015010841058,1.7590079848225293,True,False,False,0.0,0.9824099201517746,0.9824099201517746,-1.0175900798482254,-1.0175900798482254,-1.0175900798482254,-1.0175900798482254,2023-10-05,2023,-1,continuation,46.97837326958353,60.87730027241891,15,A
1.9841867972095137,1.9841867972095137,3R,False,1.4993800000000306,42.15886405173712,1.5813202790486411,True,True,True,0.0,0.9841867972095136,0.9841867972095136,1.9841867972095137,1.9841867972095137,2.9841867972095133,2.9841867972095133,2023-10-06,2023,1,continuation,66.07619850976988,67.76325038661676,15,A
-1.0123250048859767,-1.0123250048859767,stop,False,1.944340000000011,54.09058031491713,1.2325004885976663,False,False,False,0.0,-1.0123250048859767,-1.0123250048859767,-1.0123250048859767,-1.0123250048859767,-1.0123250048859767,-1.0123250048859767,2023-10-20,2023,-1,continuation,50.9096978801547,87.07505702998931,15,A
1.684618285307706,1.684618285307706,close-partial,False,0.9370000000000118,23.861060887723443,2.793952330131591,True,True,False,0.0,0.9720604766986841,0.9720604766986841,1.972060476698684,1.972060476698684,2.10973390252575,2.10973390252575,2023-11-29,2023,-1,continuation,37.17945453156382,38.19806972420994,15,A
-1.0306408602150554,-1.0271846142104857,stop,False,0.92999999999995,21.757439640650148,3.0640860215055414,False,False,False,0.0034562460045697296,-1.0306408602150554,-1.0271846142104857,-1.0306408602150554,-1.0271846142104857,-1.0306408602150554,-1.0271846142104857,2024-01-24,2024,1,continuation,33.22103687067228,39.30376193149932,15,A
-1.0862828282828325,-1.0508434222587282,stop,False,0.3299999999999841,7.726527745258348,8.628282828283245,False,False,False,0.035439406024104336,-1.0862828282828325,-1.0508434222587282,-1.0862828282828325,-1.0508434222587282,-1.0862828282828325,-1.0508434222587282,2024-01-30,2024,-1,continuation,17.326153125731892,20.83821119175805,15,A
0.21670832629624037,0.21670832629624037,close-partial,False,1.1842000000000326,27.56453527618148,2.4185666835556394,True,False,False,0.0,0.9758143331644435,0.9758143331644435,-0.16284467713786124,-0.16284467713786124,-0.16284467713786124,-0.16284467713786124,2024-02-06,2024,-1,continuation,36.31200391052355,44.22615860897172,15,A
1.9302907630522026,1.9541597342164594,3R,False,0.4149999999999636,9.56353412914144,6.970923694779728,True,True,True,0.02386897116425679,0.9302907630522027,0.9541597342164594,1.9302907630522026,1.9541597342164594,2.9302907630522026,2.9541597342164594,2024-02-09,2024,1,continuation,19.470433700511492,23.159883854910714,15,A
-1.0299416359399036,-1.0299416359399036,stop,False,0.9926199999999881,22.265539131019672,2.9941635939903515,False,False,False,0.0,-1.0299416359399036,-1.0299416359399036,-1.0299416359399036,-1.0299416359399036,-1.0299416359399036,-1.0299416359399036,2024-03-08,2024,1,continuation,34.76817478297955,35.66541800318465,15,A
-1.0310840987612722,-1.0310840987612722,stop,False,0.949359999999956,21.447193041905706,3.108409876127219,False,False,False,0.0,-1.0310840987612722,-1.0310840987612722,-1.0310840987612722,-1.0310840987612722,-1.0310840987612722,-1.0310840987612722,2024-03-13,2024,-1,continuation,33.66090590760215,34.33864226815728,15,A
-1.0203584870366273,-1.0203584870366273,stop,False,1.461929199999986,32.7463757727799,2.035848703662732,False,False,False,0.0,-1.0203584870366273,-1.0203584870366273,-1.0203584870366273,-1.0203584870366273,-1.0203584870366273,-1.0203584870366273,2024-03-27,2024,-1,continuation,46.3668130095868,52.625212794552525,15,A
0.582446361702275,0.582446361702275,close,False,1.2738100000000259,29.018817204301666,2.2973598888373776,False,False,False,0.0,0.582446361702275,0.582446361702275,0.582446361702275,0.582446361702275,0.582446361702275,0.582446361702275,2024-04-03,2024,1,continuation,24.489702934207873,46.587388372517225,15,A
1.22149776357829,1.22149776357829,close-partial,False,0.7824999999999704,17.8787671076375,3.728817891373943,True,True,False,0.0,0.9627118210862605,0.9627118210862605,1.9627118210862606,1.9627118210862606,0.7390696485623486,0.7390696485623486,2024-05-08,2024,1,continuation,26.275504375442164,28.56033084287248,15,A
-1.0278145175414757,-1.0278145175414757,stop,False,1.1038599999999974,23.96829877320589,2.781451754147574,False,False,False,0.0,-1.0278145175414757,-1.0278145175414757,-1.0278145175414757,-1.0278145175414757,-1.0278145175414757,-1.0278145175414757,2024-05-23,2024,-1,continuation,37.780914124416654,38.43230919552669,15,A
-1.0396041152263373,-1.0356468723145758,stop,False,0.8100000000000023,16.833267524262812,3.960411522633734,False,False,False,0.003957242911761583,-1.0396041152263373,-1.0356468723145758,-1.0396041152263373,-1.0356468723145758,-1.0396041152263373,-1.0356468723145758,2024-06-21,2024,-1,continuation,27.84762775618726,29.925808932022647,15,A
0.5957703703703684,-0.37917277316398235,stop,False,0.44999999999998863,9.403406122661972,7.089629629629808,True,True,False,-0.9749431435343507,0.9291037037037019,0.9541605601693511,1.929103703703702,-1.0458394398306488,-1.070896296296298,-1.0458394398306488,2024-06-26,2024,1,continuation,17.34406018180004,23.19506843589921,15,A
-1.013120911699509,-1.013120911699509,stop,False,2.4510999999999967,50.809477415476394,1.3120911699509084,False,False,False,0.0,-1.013120911699509,-1.013120911699509,-1.013120911699509,-1.013120911699509,-1.013120911699509,-1.013120911699509,2024-06-28,2024,1,continuation,32.75222321261964,81.88055803154968,15,A
1.9768618220768972,1.9768618220768972,3R,False,1.4190399999999954,28.812409900306502,2.313817792310302,True,True,True,0.0,0.976861822076897,0.976861822076897,1.9768618220768972,1.9768618220768972,2.9768618220768968,2.9768618220768968,2024-07-12,2024,1,continuation,25.98932001380627,46.293476274594006,15,A
-1.009118133429289,-1.009118133429289,stop,False,3.3904600000000187,73.11437936685971,0.9118133429288798,False,False,False,0.0,-1.009118133429289,-1.009118133429289,-1.009118133429289,-1.009118133429289,-1.009118133429289,-1.009118133429289,2024-07-25,2024,-1,continuation,61.459501423271924,117.95911325800111,15,A
-0.35477583892617537,-0.3539615104832501,stop,False,1.4899999999999523,31.090893915365,2.144250559284185,True,False,False,0.0008143284429252828,0.9785574944071581,0.9793718228500834,-1.0214425055928418,-1.0206281771499166,-1.0214425055928418,-1.0206281771499166,2024-08-23,2024,1,continuation,29.212920457391583,51.95726567064538,15,A
1.7978092776777361,1.7978092776777361,close-partial,False,1.276899999999955,26.3463046259224,2.5303991437597153,True,True,False,0.0,0.9746960085624029,0.9746960085624029,1.9746960085624028,1.9746960085624028,2.4440358159084017,2.4440358159084017,2024-10-08,2024,1,continuation,21.974167457599094,42.29769322824154,15,A
-1.0320886731391594,-1.0308038820956367,stop,False,1.0299999999999727,20.775762954595333,3.2088673139159427,False,False,False,0.0012847910435227483,-1.0320886731391594,-1.0308038820956367,-1.0320886731391594,-1.0308038820956367,-1.0320886731391594,-1.0308038820956367,2024-10-14,2024,1,continuation,31.667910523024652,34.69350706981,15,A
1.9604302336764667,1.9604302336764667,3R,False,0.838737999999978,16.847879798324286,3.9569766323533138,True,True,True,0.0,0.9604302336764668,0.9604302336764668,1.9604302336764667,1.9604302336764667,2.9604302336764667,2.9604302336764667,2024-10-15,2024,-1,continuation,26.294116465460615,26.93690617278893,15,A
1.9770452214452208,1.588104154259723,3R,False,1.42999999999995,29.042609366748245,2.2954778554779356,True,True,True,-0.3889410671854978,0.9770452214452207,0.9834334298970774,1.9770452214452208,1.8904395164410457,2.9770452214452208,1.8904395164410457,2024-10-31,2024,-1,continuation,56.460457370324335,64.78735935659445,15,A
-1.0141306316742844,-1.0141306316742844,stop,False,2.3738500000000045,47.178829795691314,1.4130631674284366,False,False,False,0.0,-1.0141306316742844,-1.0141306316742844,-1.0141306316742844,-1.0141306316742844,-1.0141306316742844,-1.0141306316742844,2024-11-20,2024,-1,continuation,56.244534541696154,76.01955640352946,15,A
-0.35669501856264213,-0.35669501856264213,stop,False,1.4437599999999975,28.536754096416452,2.33616852293087,True,False,False,0.0,0.9766383147706913,0.9766383147706913,-1.0233616852293088,-1.0233616852293088,-1.0233616852293088,-1.0233616852293088,2024-11-29,2024,1,continuation,33.20617476726043,45.85614610716884,15,A
1.2709531691163747,1.2709531691163747,close-partial,False,1.0296382000000222,19.706748583678266,3.382935870094879,True,False,False,0.0,0.9661706412990513,0.9661706412990513,1.4233444330250364,1.4233444330250364,1.4233444330250364,1.4233444330250364,2024-12-06,2024,1,continuation,31.388761292298003,31.57824222936767,15,A
1.506931321296069,1.506931321296069,close-partial,False,1.4499399999999696,27.61790476190418,2.4138929886754443,True,True,False,0.0,0.9758610701132456,0.9758610701132456,1.9758610701132455,1.9758610701132455,1.5690718236617163,1.5690718236617163,2024-12-11,2024,1,continuation,30.476190476190908,44.380952380950994,15,A
1.983829144399012,1.983829144399012,3R,False,2.1668200000000297,41.226431248692506,1.6170855600988019,True,True,True,0.0,0.983829144399012,0.983829144399012,1.983829144399012,1.983829144399012,2.983829144399012,2.983829144399012,2025-01-07,2025,-1,continuation,51.180578017086596,66.40156776194388,15,A
-1.0289543302123851,-1.0289543302123851,stop,False,1.2058299999999917,23.024765614557516,2.8954330212385035,False,False,False,0.0,-1.0289543302123851,-1.0289543302123851,-1.0289543302123851,-1.0289543302123851,-1.0289543302123851,-1.0289543302123851,2025-01-30,2025,1,continuation,32.01390082297469,36.94792919745773,15,A
0.8332786610316956,0.8332786610316956,close-partial,False,1.987600000000043,38.324046044386996,1.7395518883745513,True,False,False,0.0,0.9826044811162544,0.9826044811162544,0.7586157509894161,0.7586157509894161,0.7586157509894161,0.7586157509894161,2025-02-04,2025,1,continuation,53.79557680812841,61.70101999498767,15,A
-0.8509738367320205,-0.8509738367320205,close,False,3.248320000000035,60.29588105358965,1.105658719994734,False,False,False,0.0,-0.8509738367320205,-0.8509738367320205,-0.8509738367320205,-0.8509738367320205,-0.8509738367320205,-0.8509738367320205,2025-02-20,2025,-1,continuation,25.987043602546308,97.2657917695322,15,A
0.8914734026745795,0.7031708351413698,close,False,3.365000000000009,63.74554823065865,1.0458246656760746,False,False,False,-0.18830256753320973,0.8914734026745795,0.7031708351413698,0.8914734026745795,0.7031708351413698,0.8914734026745795,0.7031708351413698,2025-02-24,2025,-1,continuation,53.97059937864539,114.24566189285443,15,A
1.9770521628416076,1.9770521628416076,3R,False,1.5084646000000248,29.05139434558248,2.294783715839234,True,True,True,0.0,0.9770521628416077,0.9770521628416077,1.9770521628416076,1.9770521628416076,2.977052162841608,2.977052162841608,2025-02-25,2025,-1,continuation,40.35320853555322,46.69709575533529,15,A
1.7635269643453413,1.7635269643453413,close-partial,False,4.122790000000009,79.57057109219711,0.8378306923224303,True,True,False,0.0,0.9916216930767757,0.9916216930767757,1.9916216930767756,1.9916216930767756,2.307337506882472,2.307337506882472,2025-02-27,2025,-1,continuation,98.04296219095501,128.4426688282869,15,A
-1.0169237386269647,-1.0123689552570843,stop,False,2.0149999999999864,39.39239912417865,1.6923738626964546,False,False,False,0.004554783369880466,-1.0169237386269647,-1.0123689552570843,-1.0169237386269647,-1.0123689552570843,-1.0169237386269647,-1.0123689552570843,2025-03-03,2025,-1,continuation,84.16093212386515,86.89787300594294,15,A
