date,open,high,low,close,volume
2023-12-13,40.625,41.18,40.435,41.165,37968690
2023-12-14,41.58,42.43,41.58,42.375,53757500
2023-12-15,41.995,42.23,41.8,42.15,37836956
2023-12-18,42.49,42.705,42.05,42.09,33816238
2023-12-19,42.17,42.64,42.075,42.595,31689010
2023-12-20,42.745,42.995,42.15,42.2,31052492
2023-12-21,42.285,42.43,41.965,42.365,21329058
2023-12-22,42.7,42.86,42.42,42.49,21408678
2023-12-26,42.85,43.085,42.72,42.855,22351426
2023-12-27,42.855,43,42.51,42.665,16885434
2023-12-28,42.445,42.61,42,42.015,22844550
2023-12-29,42.16,42.2,41.795,41.92,21333208
2024-01-02,42.215,42.76,42.155,42.37,31597362
2024-01-03,42.435,43.215,42.22,43.06,31133134
2024-01-04,43.37,43.555,42.28,42.305,32356824
2024-01-05,42.71,42.73,42.14,42.34,27176774
2024-01-08,41.62,41.9,41.05,41.85,39377762
2024-01-09,41.905,41.95,41.085,41.18,28870838
2024-01-10,41.26,41.28,40.61,40.775,28170968
2024-01-11,40.995,41.1,40.715,40.88,30456502
2024-01-12,41.51,41.675,41.09,41.34,33903394
2024-01-16,41.25,41.305,40.33,40.355,30843302
2024-01-17,39.94,40.42,39.85,40.02,32590194
2024-01-18,40.03,40.065,39.49,39.955,30897948
2024-01-19,39.975,40.09,39.795,40.085,32432152
2024-01-22,40,40.325,39.74,40.235,26026472
2024-01-23,40.155,40.645,40.11,40.32,19829382
2024-01-24,40.53,40.915,40.34,40.895,28968920
2024-01-25,41.185,41.83,40.94,41.815,32574202
2024-01-26,41.77,42.14,41.46,42.125,31510532
2024-01-29,42.06,42.125,41.625,42.065,26055990
2024-01-30,41.65,42.51,41.49,42.5,30813504
2024-01-31,42.5,42.58,41.685,41.705,33799396
2024-02-01,41.955,42.15,41.315,41.7,44440190
2024-02-02,42.05,42.09,41.41,41.76,32587468
2024-02-05,41.505,41.905,41.2,41.655,25291920
2024-02-06,41.86,42.2,41.615,41.79,22488700
2024-02-07,41.91,42.09,41.535,41.875,21809084
2024-02-08,41.85,42.46,41.84,42.305,31650078
2024-02-09,42.385,42.565,41.61,41.655,31904568
2024-02-12,41.8,42.235,41.8,42.115,21161706
2024-02-13,42.155,42.3,41.415,41.69,34156454
2024-02-14,41.995,42.125,41.43,41.65,30467762
2024-02-15,41.64,42.93,41.605,42.81,37002244
2024-02-16,42.975,43.125,42.66,42.785,22784242
2024-02-20,42.83,42.855,42.34,42.395,24226368
2024-02-21,42.575,43.23,42.545,43.19,22552914
2024-02-22,42.915,43.445,42.71,43.265,27438236
2024-02-23,42.845,43.12,42.57,42.98,23897938
2024-02-26,42.93,43.415,42.715,43.13,19376034
2024-02-27,43.17,43.355,42.725,42.945,22193382
2024-02-28,43,43.325,42.69,42.86,23277370
2024-02-29,42.95,43.21,42.825,43.07,21737620
2024-03-01,43.38,43.77,43.305,43.57,23687162
2024-03-04,43.545,43.66,43.06,43.105,26240986
2024-03-05,43.04,43.705,42.985,43.425,26853816
2024-03-06,43.79,44.02,43.465,43.56,23544856
2024-03-07,43.62,44.175,43.585,43.93,20396888
2024-03-08,43.87,44.095,43.76,44.085,24285484
2024-03-11,44.095,44.555,43.765,44.54,21376756
2024-03-12,44.535,44.66,44.23,44.47,20120786
2024-03-13,44.935,45.425,44.86,45.18,30691610
2024-03-14,45.36,45.665,45.185,45.645,29504416
2024-03-15,45.61,46.11,45.505,45.78,31872244
2024-03-18,45.595,45.73,45.215,45.57,24743352
2024-03-19,45.565,46.125,45.535,46.09,20984750
2024-03-20,45.825,46.19,45.755,46.025,24332922
2024-03-21,46.105,46.395,45.96,46.3,18595858
2024-03-22,46.32,46.435,46.085,46.2,13857708
2024-03-25,46.36,46.94,46.35,46.63,29152772
2024-03-26,46.675,46.78,46.18,46.27,27202782
2024-03-27,46.17,46.71,46.09,46.7,26862796
2024-03-28,46.975,47.29,46.745,47.205,28698388
2024-04-01,47.345,47.695,46.875,47.555,36343990
2024-04-02,47.76,48.27,47.55,48.22,30430220
2024-04-03,48.4,48.62,48.24,48.55,23864878
2024-04-04,48.6,48.8,48.33,48.52,29449564
2024-04-05,48.72,49.235,48.425,49.04,25349828
2024-04-08,49.07,49.205,48.64,48.73,24601016
2024-04-09,48.94,49.07,48.39,48.745,23901782
2024-04-10,48.61,49.075,48.4,48.895,29888650
2024-04-11,49.05,49.07,48.165,48.86,28900282
2024-04-12,49.17,49.485,47.835,48.065,38438032
2024-04-15,48.295,48.525,47.555,47.615,35369288
2024-04-16,47.525,47.745,46.865,47.2,29942958
2024-04-17,47.1,47.57,46.73,47.065,22885244
2024-04-18,47.225,47.36,46.755,46.92,19694200
2024-04-19,47.01,47.805,46.94,47.485,28502614
2024-04-22,47.235,48.12,46.86,47.795,22733804
2024-04-23,47.52,48.05,47.345,48.06,18827878
2024-04-24,47.76,48.15,47.53,48.095,16318974
2024-04-25,48.04,48.46,47.625,48.315,20556406
2024-04-26,47.88,48.06,47.38,47.87,26522100
2024-04-29,47.73,48.3,47.7,48.195,17553078
2024-04-30,48,48.085,46.735,46.76,28390998
2024-05-01,46.695,46.845,45.765,46.015,42952364
2024-05-02,46.325,46.595,46.06,46.28,27089856
2024-05-03,46.32,46.37,45.67,46.285,27030260
2024-05-06,46.43,47.12,46.43,46.65,28109128
2024-05-07,46.715,46.95,46.59,46.605,17031618
2024-05-08,46.335,46.775,46.265,46.55,16153828
2024-05-09,46.6,47.175,46.6,47.175,17927964
2024-05-10,47.275,47.43,46.79,46.915,16931238
2024-05-13,47.025,47.2,46.59,46.79,17909422
2024-05-14,46.7,46.885,46.51,46.85,19923782
2024-05-15,46.75,47.04,46.06,46.955,30896100
2024-05-16,46.85,47.19,46.7,46.825,18251180
2024-05-17,46.91,47.555,46.895,47.48,23788864
2024-05-20,47.5,47.605,47.05,47.17,14846268
2024-05-21,47.05,47.435,46.905,46.94,18755434
2024-05-22,46.75,46.775,45.855,46.04,29078744
2024-05-23,46.27,46.43,45.54,45.62,21334550
2024-05-24,45.975,46.095,45.555,45.685,15648756
2024-05-28,45.845,46.275,45.725,46.155,22095160
2024-05-29,46.025,46.065,45.135,45.34,23409708
2024-05-30,45.24,45.635,45.225,45.47,17772734
2024-05-31,45.55,46.635,45.5,46.6,27198390
2024-06-03,46.445,46.46,45.045,45.38,31875544
2024-06-04,44.91,44.985,44.35,44.945,28561998
2024-06-05,45,45.07,44.665,44.94,17088980
2024-06-06,44.785,45.19,44.61,45.175,20904656
2024-06-07,45.09,45.52,44.775,44.995,15740974
2024-06-10,45.165,45.605,44.995,45.335,18114376
2024-06-11,45.135,45.295,44.72,45.245,14832912
2024-06-12,45.62,45.635,44.535,44.76,25927434
2024-06-13,44.64,44.765,44.12,44.35,22362600
2024-06-14,44.3,44.35,43.835,44.02,20772960
2024-06-17,43.96,44.335,43.8,44.135,21627884
2024-06-18,44.4,44.88,44.205,44.32,22903092
2024-06-20,44.45,45.365,44.31,45.135,26708748
2024-06-21,45.255,45.38,44.81,44.875,25174528
2024-06-24,44.765,45.815,44.69,45.64,22794652
