date,open,high,low,close,volume
2025-09-30,120.265,120.375,118.88,119.82,7703364
2025-10-01,119.615,120.94,119.405,120.57,6910916
2025-10-02,121.16,121.35,119.62,119.7,8639650
2025-10-03,120.245,120.445,118.27,118.93,9278210
2025-10-06,119.725,120.12,118.595,119.95,5938000
2025-10-07,119.635,119.64,117.81,117.85,9715334
2025-10-08,118.365,118.56,117.17,118.2,4516754
2025-10-09,117.745,117.785,116.78,117.61,5818094
2025-10-10,117.665,118.21,114.355,114.375,9934130
2025-10-13,115.425,117.11,115.235,116.93,5840088
2025-10-14,115.425,117.84,114.915,117.175,8124136
2025-10-15,117.71,118.495,116.38,117.345,6917946
2025-10-16,117.435,117.765,115.335,116.21,7379360
2025-10-17,116.15,117.49,115.875,117.21,6964096
2025-10-20,117.75,118.285,117.58,118.14,4935136
2025-10-21,118.365,120.035,118.3,119.585,5792876
2025-10-22,119.35,119.43,117.99,118.65,8777020
2025-10-23,117.665,119.335,117.275,119.185,8231366
2025-10-24,119.745,119.915,118.705,118.83,4651000
2025-10-27,120.07,120.975,119.81,120.54,5375886
2025-10-28,120.36,121.455,119.94,120.57,6695710
2025-10-29,120.465,120.615,118.89,119.575,7708968
2025-10-30,117.735,118.655,116.86,116.875,8119258
2025-10-31,120.185,120.635,119.195,119.965,9396418
2025-11-03,121.205,121.495,120.76,121.09,7504576
2025-11-04,119.55,120.445,118.915,119.08,6212092
2025-11-05,119.565,120.715,118.645,120.53,8108188
2025-11-06,119.875,120.035,117.13,117.745,9962248
2025-11-07,117.51,118.31,116.425,117.93,7432978
2025-11-10,119.095,119.67,118.615,119.48,7197660
2025-11-11,119.275,119.885,118.965,119.775,9327738
2025-11-12,120.125,120.255,118.665,118.97,5551288
2025-11-13,118.47,118.855,115.79,116,9632516
2025-11-14,114.525,116.51,114.295,115.445,8782776
2025-11-17,114.845,116.145,113.705,114.36,13906578
2025-11-18,113.025,113.62,112.075,112.25,17806300
2025-11-19,113.115,113.115,111.665,112.255,10365754
2025-11-20,113.515,114.75,110.465,110.58,16216168
2025-11-21,111.32,113.845,110.98,112.75,11169088
2025-11-24,113.49,114.935,113.465,114.255,6021406
2025-11-25,114.3,116.89,114.09,116.7,6652640
2025-11-26,117.11,117.74,116.65,117.5,4807438
2025-11-28,117.77,118.4,117.77,118.23,3014900
2025-12-01,117.66,118.96,117.615,118.3,6704248
2025-12-02,118.585,118.665,117.485,118.22,6396084
2025-12-03,118.235,119.81,118.235,119.495,5331234
2025-12-04,119.67,119.795,118.395,119.07,6058836
2025-12-05,119.18,120.09,119.18,119.73,3255582
2025-12-08,119.25,119.36,117.75,117.99,4878728
2025-12-09,117.51,118.49,117.33,117.98,4076524
2025-12-10,118.12,120.28,118.11,119.71,6887471
2025-12-11,119.68,120.36,119.51,120.18,3721167
2025-12-12,120.51,121.36,119.65,120.7,4936064
2025-12-15,121.72,122.4,121.21,121.73,9623251
2025-12-16,121.66,122.22,121.05,121.93,9220936
2025-12-17,122.03,122.65,120.52,120.52,7270647
2025-12-18,122.22,123.63,122.08,122.34,8284559
2025-12-19,122.37,122.42,121.74,121.85,7241804
2025-12-22,122.36,122.82,122.08,122.34,5816255
2025-12-23,122.27,122.65,121.89,122.17,7631573
2025-12-24,122.28,122.63,121.92,122.59,1605746
2025-12-26,122.43,122.78,121.88,122.05,3200559
2025-12-29,121.56,121.56,120.71,120.85,4414645
2025-12-30,120.61,120.78,120.27,120.36,3179080
2025-12-31,120.44,120.46,119.35,119.41,3300864
2026-01-02,120.08,120.12,117.71,118.35,12490488
2026-01-05,118.95,121.15,118.59,120.3,13674692
2026-01-06,119.53,121.26,119.44,121.07,13364052
2026-01-07,121.26,122.13,120.9,120.9,7747675
2026-01-08,120.58,123.14,120.4,122.92,8768794
2026-01-09,122.92,124.56,122.18,124.41,10758234
2026-01-12,123.87,125.01,123.34,124.52,6615137
2026-01-13,124.41,124.7,123.42,124.21,6232980
2026-01-14,123.39,123.41,121.63,122.25,7663657
2026-01-15,122.87,123.25,122.4,122.7,5464443
2026-01-16,122.76,123.04,121.88,122.3,4687950
2026-01-20,120.28,120.57,118.9,119.12,6553936
2026-01-21,119.41,121.9,119.41,121.4,7491826
2026-01-22,122.13,123.08,121.72,122.62,4373904
2026-01-23,122.48,123.39,122.23,123.13,4471637
2026-01-26,123.06,123.4,122.3,122.32,3480563
2026-01-27,122.74,122.92,121.82,122.69,2712602
2026-01-28,123.09,123.69,121.59,121.77,6032691
2026-01-29,122.47,122.6,120.41,121.19,8642960
2026-01-30,121.26,122,120.54,121.17,6768573
2026-02-02,120.74,122.41,120.12,121.97,4951159
2026-02-03,122.08,122.76,119.82,120.99,8659821
2026-02-04,121.1,121.54,119.35,120.1,9257403
2026-02-05,118.55,118.83,117.07,117.51,8768471
2026-02-06,115.6,118.16,115.4,117.99,14807174
2026-02-09,117.43,118.21,116.4,117.55,7618993
2026-02-10,117.76,119.22,117.7,118.33,6959150
2026-02-11,118.37,118.88,117.28,117.76,7614238
2026-02-12,118.41,119.2,115.83,116.13,11927167
2026-02-13,116,117.15,115.53,116.18,7277729
2026-02-17,115.98,116.32,114.43,116.04,6484998
2026-02-18,116,117.76,115.93,117.02,7665420
2026-02-19,116.32,116.55,115.58,116.24,7096978
2026-02-20,115.93,117.65,115.61,117.45,12825951
2026-02-23,116.64,116.77,113.86,114.99,10219586
2026-02-24,115.4,117.06,115.32,116.74,8791457
2026-02-25,116.98,117.59,116.51,117.09,7033591
2026-02-26,117.23,117.66,116.14,117.05,7466318
2026-02-27,116.01,116.94,115.65,116.86,7069368
2026-03-02,114.03,115.73,113.72,115.42,15020383
2026-03-03,112.9,114.77,111.81,114.36,15667099
2026-03-04,115.09,116.63,114.88,116.39,8713663
2026-03-05,115.92,117.08,115.52,116.55,11686145
2026-03-06,114.78,114.99,113.64,114.44,10838387
2026-03-09,112.94,114.93,110.99,114.59,13261855
2026-03-10,114.61,115.73,113.95,114.44,9767313
2026-03-11,114.83,115.7,113.57,114.14,8777592
2026-03-12,113.12,113.43,111.47,111.52,9511990
2026-03-13,112.17,112.49,110.72,110.86,8925417
2026-03-16,111.71,112.87,111.62,112.2,7550981
2026-03-17,112.78,113.65,112.71,113.18,5149540
2026-03-18,112.42,112.99,110.43,110.57,8407806
2026-03-19,109.63,110.34,108.87,109.7,9448699
2026-03-20,109.43,109.43,107.14,107.74,9472550
2026-03-23,109.78,111.43,109.59,110.12,12413309
2026-03-24,109.04,110.32,108.95,109.68,7146969
2026-03-25,111.16,111.91,110.1,110.73,6983188
2026-03-26,110.05,110.9,108.74,108.83,6032434
2026-03-27,108.31,108.31,105.44,105.68,8039504
2026-03-30,106.61,107.17,105.19,105.66,8170815
2026-03-31,107.23,109.41,106.71,108.98,16020529
2026-04-01,109.69,110.5,108.73,109.8,10383134
2026-04-02,107.46,109.53,107.1,108.15,7902575
2026-04-06,107.93,109.23,107.93,109.04,5516460
2026-04-07,108.11,108.18,106.45,107.77,7044240
2026-04-08,112.17,112.61,110.27,110.82,12012367
2026-04-09,110.82,112.89,110.39,112.74,5102787
2026-04-10,113,113.46,112.24,112.89,4617754
2026-04-13,112.34,113.95,112,113.92,4682457
2026-04-14,114.65,116.83,114.57,116.44,6342960
2026-04-15,116.53,118.44,116.15,118.18,6580057
2026-04-16,118.4,118.55,117.1,117.63,4402227
2026-04-17,119.69,121.85,119.46,120.41,7596621
2026-04-20,120.14,120.4,118.84,119.87,4358651
2026-04-21,120.84,120.91,118.68,118.97,5988373
2026-04-22,119.53,119.76,118.66,118.93,4072880
2026-04-23,118.22,118.85,116.66,117.74,5964178
2026-04-24,118.14,118.9,117.67,118.69,4592926
2026-04-27,118.09,118.45,117.27,117.84,5813226
2026-04-28,117.45,117.79,116.87,117.01,5346050
2026-04-29,116.15,117.13,116.13,116.84,6292826
2026-04-30,118.5,118.67,116.43,118.35,8104232
2026-05-01,118.61,119.77,117.82,118.63,9630262
2026-05-04,118.4,119.3,117.19,117.72,8250854
2026-05-05,118.59,119.29,118.05,118.07,4205101
2026-05-06,119.11,120.54,118.77,119.87,7776018
2026-05-07,120.66,121.1,119.32,119.88,5844750
2026-05-08,120.25,121.13,119.94,120.2,4610627
2026-05-11,119.38,119.86,118.51,119.37,4247316
2026-05-12,119.03,119.35,117.44,118.29,4841712
2026-05-13,118.06,119.23,117.45,118.72,3266599
2026-05-14,119.01,119.68,118.55,118.67,4479309
2026-05-15,117.31,117.37,116.31,116.53,8546742
2026-05-18,116.65,117.78,115.54,116.32,6578278
2026-05-19,115.13,115.32,114.19,115.03,6618078
2026-05-20,115.16,117.95,114.78,117.94,7996673
2026-05-21,117.59,119.22,116.8,118.7,4997739
2026-05-22,119.16,119.87,118.97,119.18,3806205
2026-05-26,119.73,120.24,118.69,119.45,3453434
2026-05-27,120.66,121.95,120.55,121.55,10486600
2026-05-28,121.1,122.19,120.57,122.06,5523057
2026-05-29,121.6,122.18,120.83,120.87,4840439
2026-06-01,119.61,119.83,117.97,118.19,6848380
2026-06-02,117.52,118.27,116.55,117.59,6107412
2026-06-03,116.56,117.62,116.12,116.73,4138328
2026-06-04,117.96,118.19,117.04,117.26,3339004
2026-06-05,117.4,118.1,114.57,114.86,5238500
2026-06-08,114.97,116.02,114.77,115.39,4494847
2026-06-09,116.16,117.59,114.24,115.87,6033921
2026-06-10,115.46,115.68,113.38,113.49,5601175
2026-06-11,114.12,116.46,113.44,116.3,6341746
2026-06-12,117.02,117.03,114.81,116.6,5587178
2026-06-15,118.61,119.51,118.31,118.57,4734084
2026-06-16,118.67,119.46,118.34,118.46,4182290
2026-06-17,117.81,118.17,115.18,115.49,6424872
2026-06-18,116.74,117.66,115.54,117.16,6026172
2026-06-22,115.85,116.92,114.87,114.94,4528890
2026-06-23,113.87,114.66,113.47,113.76,6989520
2026-06-24,114.06,116.96,113.93,115.07,5617833
2026-06-25,114.74,115.06,113.13,113.35,4853859
2026-06-26,113.03,115.46,113.03,114.37,5428899
2026-06-29,115.21,117.54,115.04,117.12,7585911
2026-06-30,116.23,117.57,116.23,117.28,3595383
2026-07-01,117.61,119.16,116.9,118.09,6747804
2026-07-02,118.63,119.21,116.57,117.12,7755609
2026-07-06,117.53,118.19,116.1,118.01,6399985
2026-07-07,118.92,119.12,117.1,117.39,6548203
2026-07-08,116.31,116.32,114.43,115.3,9717759
2026-07-09,114.72,116.88,114.55,116.85,4587756
2026-07-10,117.59,117.89,116.5,117.24,3788826
2026-07-13,117.2,117.52,115.62,116.04,4253757
2026-07-14,116.01,116.4,115.46,115.9,4335667
2026-07-15,116.46,117.81,116.45,117,5973780
2026-07-16,117.29,118.22,116.86,117.34,3684440
2026-07-17,115.91,116.87,115.32,115.44,6131624
2026-07-20,116.22,116.22,114.38,114.61,5027115
2026-07-21,114.64,115.17,114.28,114.87,5057678
2026-07-22,114.96,115.23,113.82,114.02,5452152
2026-07-23,110.48,110.59,108.29,108.76,9573717
2026-07-24,109.1,109.94,108.65,109.41,5935196
2026-07-27,110.87,111.36,110.3,110.84,5063244
2026-07-28,111.66,112.53,111.25,112.48,4500808
2026-07-29,111.81,113.59,111.44,111.61,5485451
2026-07-30,112.17,112.8,111.46,112.39,5707669
2026-07-31,115.18,116.39,114.97,116.09,10517271
2026-08-03,117.64,119.12,117.64,118.21,7677034
2026-08-04,117.53,118.57,117.12,118.29,6251309
2026-08-05,119.28,119.64,118.07,118.64,4341240
2026-08-06,118.61,118.8,117.7,118.1,3167764
2026-08-07,118.52,120.44,118.49,119.86,3342260
2026-08-10,119.23,119.86,118.86,119.67,2964890
2026-08-11,119.68,119.96,119.12,119.29,1088772
