time,price,volume,aggressor
2026-09-10 17:01:21.781,29235,1,B
2026-09-10 17:01:21.781,29235,1,B
2026-09-10 17:01:21.781,29235,1,B
2026-09-10 17:01:21.781,29235,1,B
2026-09-10 17:01:21.781,29235,1,B
2026-09-10 17:01:22.614,29235,1,S
2026-09-10 17:01:22.655,29235,1,S
2026-09-10 17:01:22.945,29235,1,S
2026-09-10 17:01:23.386,29235,1,S
2026-09-10 17:01:23.593,29235,1,S
2026-09-10 17:01:23.593,29235,1,S
2026-09-10 17:01:24.131,29235,1,B
2026-09-10 17:01:24.131,29235,1,B
2026-09-10 17:01:24.131,29235,1,B
2026-09-10 17:01:24.131,29235,1,B
2026-09-10 17:01:24.153,29235,1,S
2026-09-10 17:01:24.368,29235,1,S
2026-09-10 17:01:24.730,29235,1,S
2026-09-10 17:01:24.730,29235,1,S
2026-09-10 17:01:24.730,29235,1,S
2026-09-10 17:01:24.789,29235,1,B
2026-09-10 17:01:25.306,29235,1,B
2026-09-10 17:01:25.463,29235,1,S
2026-09-10 17:01:25.785,29235,1,S
2026-09-10 17:01:26.195,29235,1,B
2026-09-10 17:01:26.757,29235,1,S
2026-09-10 17:01:27.096,29235,1,S
2026-09-10 17:01:27.096,29235,1,S
2026-09-10 17:01:27.464,29235,1,B
2026-09-10 17:01:27.758,29235,1,S
2026-09-10 17:01:28.349,29235,1,S
2026-09-10 17:01:28.363,29235,1,S
2026-09-10 17:01:28.510,29235,1,S
2026-09-10 17:01:28.532,29235,1,B
2026-09-10 17:01:28.813,29235,1,S
2026-09-10 17:01:28.813,29235,1,S
2026-09-10 17:01:28.813,29235,1,S
2026-09-10 17:01:28.813,29235,1,S
2026-09-10 17:01:30.118,29235,1,S
2026-09-10 17:01:30.245,29235,1,B
2026-09-10 17:01:31.167,29235,1,S
2026-09-10 17:01:31.167,29235,1,B
2026-09-10 17:01:31.167,29235,1,B
2026-09-10 17:01:31.167,29235,1,B
2026-09-10 17:01:31.167,29235,1,B
2026-09-10 17:01:31.167,29235,1,B
2026-09-10 17:01:31.167,29235,1,B
2026-09-10 17:01:31.167,29235,1,S
2026-09-10 17:01:31.168,29235,1,B
2026-09-10 17:01:31.168,29235,1,B
2026-09-10 17:01:31.168,29235,1,B
2026-09-10 17:01:32.058,29235,1,S
2026-09-10 17:01:32.093,29235,1,B
2026-09-10 17:01:32.642,29235,1,S
2026-09-10 17:01:32.642,29235,1,B
2026-09-10 17:01:33.021,29235,1,S
2026-09-10 17:01:36.531,29235,1,S
2026-09-10 17:01:36.531,29235,1,S
2026-09-10 17:01:36.534,29235,1,B
2026-09-10 17:01:36.541,29235,1,S
2026-09-10 17:01:36.542,29235,1,S
2026-09-10 17:01:36.542,29235,1,S
2026-09-10 17:01:36.557,29235,1,B
2026-09-10 17:01:36.674,29235,1,B
2026-09-10 17:01:36.736,29235,1,S
2026-09-10 17:01:36.737,29235,1,S
2026-09-10 17:01:37.507,29235,1,S
2026-09-10 17:01:37.511,29235,1,S
2026-09-10 17:01:37.511,29235,1,S
2026-09-10 17:01:37.524,29235,1,S
2026-09-10 17:01:37.550,29235,1,S
2026-09-10 17:01:37.627,29235,1,B
2026-09-10 17:01:39.015,29235,1,B
2026-09-10 17:01:39.015,29235,1,B
2026-09-10 17:01:39.581,29230,1,S
2026-09-10 17:01:39.581,29230,1,S
2026-09-10 17:01:39.582,29230,1,S
2026-09-10 17:01:39.741,29230,1,S
2026-09-10 17:01:39.741,29230,1,S
2026-09-10 17:01:40.601,29235,1,S
2026-09-10 17:01:40.904,29235,1,B
2026-09-10 17:01:40.904,29235,1,B
2026-09-10 17:01:40.908,29235,1,B
2026-09-10 17:01:40.930,29235,1,S
2026-09-10 17:01:40.930,29235,1,S
2026-09-10 17:01:40.931,29235,1,S
2026-09-10 17:01:41.199,29235,1,B
2026-09-10 17:01:41.199,29235,1,B
2026-09-10 17:01:42.438,29235,1,S
2026-09-10 17:01:42.817,29235,1,B
2026-09-10 17:01:42.843,29235,1,B
2026-09-10 17:01:42.901,29235,1,S
2026-09-10 17:01:42.902,29235,1,S
2026-09-10 17:01:42.902,29235,1,S
2026-09-10 17:01:42.921,29235,1,B
2026-09-10 17:01:42.954,29235,1,S
2026-09-10 17:01:42.954,29235,1,S
2026-09-10 17:01:43.011,29235,1,S
2026-09-10 17:01:43.626,29235,1,B
2026-09-10 17:01:43.627,29235,1,B
2026-09-10 17:01:43.942,29235,1,B
2026-09-10 17:01:43.942,29235,1,B
2026-09-10 17:01:43.974,29235,1,S
2026-09-10 17:01:45.030,29235,1,B
2026-09-10 17:01:45.030,29235,1,B
2026-09-10 17:01:45.030,29235,2,B
2026-09-10 17:01:45.306,29235,1,S
2026-09-10 17:01:45.663,29235,1,B
2026-09-10 17:01:45.767,29235,1,S
2026-09-10 17:01:45.849,29235,1,B
2026-09-10 17:01:45.881,29235,1,B
2026-09-10 17:01:45.881,29235,1,B
2026-09-10 17:01:46.353,29235,1,B
2026-09-10 17:01:46.354,29235,1,S
2026-09-10 17:01:47.043,29235,1,B
2026-09-10 17:01:47.055,29235,1,B
2026-09-10 17:01:47.058,29235,1,S
2026-09-10 17:01:47.826,29235,1,S
2026-09-10 17:01:47.866,29235,1,S
2026-09-10 17:01:47.930,29235,1,B
2026-09-10 17:01:48.059,29235,1,B
2026-09-10 17:01:48.060,29235,1,B
2026-09-10 17:01:48.071,29235,1,B
2026-09-10 17:01:48.712,29235,1,B
2026-09-10 17:01:48.852,29235,1,B
2026-09-10 17:01:48.852,29235,1,B
2026-09-10 17:01:48.853,29240,1,B
2026-09-10 17:01:48.957,29240,1,S
2026-09-10 17:01:49.117,29235,1,S
2026-09-10 17:01:49.144,29235,1,S
2026-09-10 17:01:49.144,29235,1,S
2026-09-10 17:01:49.361,29235,1,S
2026-09-10 17:01:49.362,29235,1,S
2026-09-10 17:01:49.441,29235,1,B
2026-09-10 17:01:49.751,29235,1,S
2026-09-10 17:01:49.751,29235,1,S
2026-09-10 17:01:50.029,29235,1,B
2026-09-10 17:01:50.107,29235,1,S
2026-09-10 17:01:50.307,29235,1,B
2026-09-10 17:01:50.307,29235,1,B
2026-09-10 17:01:50.450,29235,1,S
2026-09-10 17:01:50.496,29235,1,B
2026-09-10 17:01:50.496,29235,1,B
2026-09-10 17:01:51.633,29235,1,B
2026-09-10 17:01:51.990,29235,1,B
2026-09-10 17:01:52.024,29235,1,B
2026-09-10 17:01:52.024,29235,1,B
2026-09-10 17:01:52.706,29235,1,S
2026-09-10 17:01:52.954,29235,1,S
2026-09-10 17:01:53.512,29235,1,S
2026-09-10 17:01:54.261,29235,1,B
2026-09-10 17:01:54.430,29235,1,S
2026-09-10 17:01:54.430,29235,1,S
2026-09-10 17:01:56.218,29235,1,B
2026-09-10 17:01:56.218,29235,1,B
2026-09-10 17:01:56.218,29235,1,B
2026-09-10 17:01:56.219,29235,1,B
2026-09-10 17:01:56.220,29235,1,S
2026-09-10 17:01:56.229,29235,1,B
2026-09-10 17:01:57.036,29235,1,B
2026-09-10 17:01:57.036,29235,1,B
2026-09-10 17:01:57.207,29235,1,S
2026-09-10 17:01:57.207,29235,1,B
2026-09-10 17:01:57.207,29235,1,B
2026-09-10 17:01:57.605,29235,1,S
2026-09-10 17:01:57.605,29235,1,S
2026-09-10 17:01:57.605,29235,1,S
2026-09-10 17:01:58.212,29235,1,S
2026-09-10 17:01:58.266,29235,1,S
2026-09-10 17:01:58.266,29235,1,S
2026-09-10 17:01:58.566,29235,1,S
2026-09-10 17:01:58.725,29235,1,S
2026-09-10 17:01:58.845,29235,1,B
2026-09-10 17:01:58.968,29235,1,S
2026-09-10 17:01:59.030,29235,1,B
2026-09-10 17:01:59.034,29235,1,B
2026-09-10 17:01:59.250,29235,1,S
2026-09-10 17:01:59.250,29235,1,S
2026-09-10 17:01:59.319,29235,1,S
2026-09-10 17:01:59.319,29235,1,S
2026-09-10 17:01:59.319,29235,1,S
2026-09-10 17:02:00.003,29235,1,B
2026-09-10 17:02:00.003,29235,1,B
2026-09-10 17:02:00.042,29235,1,S
2026-09-10 17:02:00.247,29235,1,B
2026-09-10 17:02:00.575,29235,1,S
2026-09-10 17:02:01.234,29235,1,B
2026-09-10 17:02:01.234,29235,1,B
2026-09-10 17:02:01.234,29235,1,B
2026-09-10 17:02:01.492,29235,1,B
2026-09-10 17:02:01.493,29235,1,B
2026-09-10 17:02:01.649,29235,1,S
2026-09-10 17:02:01.649,29235,1,S
2026-09-10 17:02:01.715,29235,1,S
2026-09-10 17:02:01.750,29235,1,S
2026-09-10 17:02:01.773,29235,1,B
2026-09-10 17:02:01.776,29235,1,S
2026-09-10 17:02:02.575,29235,1,B
2026-09-10 17:02:03.097,29235,1,B
2026-09-10 17:02:03.445,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29235,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,5,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,40,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29240,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,2,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,2,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,5,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,5,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,6,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29245,1,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,2,B
2026-09-10 17:02:03.682,29250,4,B
2026-09-10 17:02:03.682,29250,10,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,5,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,2,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,8,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,2,B
2026-09-10 17:02:03.682,29250,2,B
2026-09-10 17:02:03.682,29250,2,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.682,29250,1,B
2026-09-10 17:02:03.683,29245,1,S
2026-09-10 17:02:03.683,29245,1,S
2026-09-10 17:02:03.683,29245,1,S
2026-09-10 17:02:03.683,29245,1,S
2026-09-10 17:02:03.683,29245,1,S
2026-09-10 17:02:03.683,29235,1,B
2026-09-10 17:02:03.685,29235,1,S
2026-09-10 17:02:03.686,29240,1,B
2026-09-10 17:02:03.688,29245,1,B
2026-09-10 17:02:03.688,29240,3,S
2026-09-10 17:02:03.689,29245,1,B
2026-09-10 17:02:03.689,29245,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,2,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,2,S
2026-09-10 17:02:03.689,29250,1,S
2026-09-10 17:02:03.689,29245,1,S
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29250,1,B
2026-09-10 17:02:03.689,29245,1,S
2026-09-10 17:02:03.689,29245,1,S
2026-09-10 17:02:03.689,29245,1,S
2026-09-10 17:02:03.690,29245,1,S
2026-09-10 17:02:03.690,29245,1,S
2026-09-10 17:02:03.692,29245,1,B
2026-09-10 17:02:03.692,29245,1,B
2026-09-10 17:02:03.692,29245,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,2,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,3,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,1,B
2026-09-10 17:02:03.692,29250,2,B
2026-09-10 17:02:03.693,29250,5,B
2026-09-10 17:02:03.693,29250,1,B
2026-09-10 17:02:03.699,29250,1,B
2026-09-10 17:02:03.699,29250,1,B
2026-09-10 17:02:03.704,29250,1,B
2026-09-10 17:02:03.705,29250,1,S
2026-09-10 17:02:03.705,29250,1,S
2026-09-10 17:02:03.705,29250,1,S
2026-09-10 17:02:03.706,29250,1,S
2026-09-10 17:02:03.706,29250,1,S
2026-09-10 17:02:03.706,29250,1,S
2026-09-10 17:02:03.706,29250,1,S
2026-09-10 17:02:03.707,29250,1,S
2026-09-10 17:02:03.707,29250,4,S
2026-09-10 17:02:03.707,29250,1,S
2026-09-10 17:02:03.707,29250,1,S
2026-09-10 17:02:03.708,29250,1,S
2026-09-10 17:02:03.708,29250,1,S
2026-09-10 17:02:03.710,29250,1,B
2026-09-10 17:02:03.710,29250,1,B
2026-09-10 17:02:03.710,29250,1,B
2026-09-10 17:02:03.710,29250,1,B
2026-09-10 17:02:03.711,29250,1,B
2026-09-10 17:02:03.711,29250,1,B
2026-09-10 17:02:03.711,29250,1,B
2026-09-10 17:02:03.713,29250,1,S
2026-09-10 17:02:03.713,29250,1,S
2026-09-10 17:02:03.725,29250,3,B
2026-09-10 17:02:03.730,29250,1,S
2026-09-10 17:02:03.733,29250,1,B
2026-09-10 17:02:03.733,29250,1,B
2026-09-10 17:02:03.733,29250,1,B
2026-09-10 17:02:03.733,29250,1,B
2026-09-10 17:02:03.734,29250,1,S
2026-09-10 17:02:03.737,29250,1,S
2026-09-10 17:02:03.737,29250,1,S
2026-09-10 17:02:03.737,29250,1,S
2026-09-10 17:02:03.738,29250,1,S
2026-09-10 17:02:03.739,29250,1,B
2026-09-10 17:02:03.747,29250,1,B
2026-09-10 17:02:03.750,29250,1,B
2026-09-10 17:02:03.750,29250,1,B
2026-09-10 17:02:03.750,29250,1,B
2026-09-10 17:02:03.752,29250,1,B
2026-09-10 17:02:03.752,29250,1,B
2026-09-10 17:02:03.752,29250,1,B
2026-09-10 17:02:03.754,29250,1,S
2026-09-10 17:02:03.757,29250,1,B
2026-09-10 17:02:03.759,29250,1,B
2026-09-10 17:02:03.762,29250,1,B
2026-09-10 17:02:03.762,29250,2,B
2026-09-10 17:02:03.762,29250,7,B
2026-09-10 17:02:03.762,29250,2,B
2026-09-10 17:02:03.763,29250,3,B
2026-09-10 17:02:03.763,29250,1,B
2026-09-10 17:02:03.764,29250,2,B
2026-09-10 17:02:03.764,29250,1,B
2026-09-10 17:02:03.764,29250,2,B
2026-09-10 17:02:03.765,29250,2,B
2026-09-10 17:02:03.765,29250,1,B
2026-09-10 17:02:03.765,29250,1,B
2026-09-10 17:02:03.765,29250,1,S
2026-09-10 17:02:03.765,29250,1,S
2026-09-10 17:02:03.765,29250,1,S
2026-09-10 17:02:03.766,29250,2,S
2026-09-10 17:02:03.766,29250,1,S
2026-09-10 17:02:03.767,29250,1,S
2026-09-10 17:02:03.768,29250,1,S
2026-09-10 17:02:03.768,29250,1,S
2026-09-10 17:02:03.768,29250,1,B
2026-09-10 17:02:03.768,29250,1,B
2026-09-10 17:02:03.771,29255,1,B
2026-09-10 17:02:03.771,29255,1,B
2026-09-10 17:02:03.771,29255,1,B
2026-09-10 17:02:03.773,29255,1,B
2026-09-10 17:02:03.774,29255,1,B
2026-09-10 17:02:03.774,29255,1,B
2026-09-10 17:02:03.774,29255,1,B
2026-09-10 17:02:03.774,29255,1,B
2026-09-10 17:02:03.774,29255,1,B
2026-09-10 17:02:03.784,29255,1,B
2026-09-10 17:02:03.789,29255,4,B
2026-09-10 17:02:03.789,29255,2,B
2026-09-10 17:02:03.789,29255,1,B
2026-09-10 17:02:03.789,29255,1,B
2026-09-10 17:02:03.789,29255,1,B
2026-09-10 17:02:03.789,29255,1,B
2026-09-10 17:02:03.789,29255,1,B
2026-09-10 17:02:03.789,29255,1,B
2026-09-10 17:02:03.796,29255,1,S
2026-09-10 17:02:03.797,29255,1,S
2026-09-10 17:02:03.797,29255,1,S
2026-09-10 17:02:03.797,29250,1,S
2026-09-10 17:02:03.797,29250,1,S
2026-09-10 17:02:03.802,29255,1,S
2026-09-10 17:02:03.806,29250,1,S
2026-09-10 17:02:03.807,29255,1,B
2026-09-10 17:02:03.807,29255,1,B
2026-09-10 17:02:03.807,29255,1,B
2026-09-10 17:02:03.809,29255,1,B
2026-09-10 17:02:03.813,29260,1,B
2026-09-10 17:02:03.813,29260,1,B
2026-09-10 17:02:03.817,29255,1,S
2026-09-10 17:02:03.825,29260,1,B
2026-09-10 17:02:03.825,29260,1,B
2026-09-10 17:02:03.826,29260,1,S
2026-09-10 17:02:03.827,29260,1,S
2026-09-10 17:02:03.829,29260,1,S
2026-09-10 17:02:03.829,29255,1,S
2026-09-10 17:02:03.829,29255,1,S
2026-09-10 17:02:03.830,29260,1,B
2026-09-10 17:02:03.832,29255,1,S
2026-09-10 17:02:03.835,29255,1,S
2026-09-10 17:02:03.838,29260,1,B
2026-09-10 17:02:03.838,29260,1,B
2026-09-10 17:02:03.843,29260,1,S
2026-09-10 17:02:03.844,29260,1,B
2026-09-10 17:02:03.847,29260,1,S
2026-09-10 17:02:03.850,29260,1,S
2026-09-10 17:02:03.853,29260,1,B
2026-09-10 17:02:03.857,29260,1,S
2026-09-10 17:02:03.857,29260,1,S
2026-09-10 17:02:03.857,29260,1,B
2026-09-10 17:02:03.857,29260,1,B
2026-09-10 17:02:03.857,29260,1,B
2026-09-10 17:02:03.857,29260,1,B
2026-09-10 17:02:03.857,29260,1,B
2026-09-10 17:02:03.857,29260,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,2,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,2,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,2,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29265,1,B
2026-09-10 17:02:03.857,29270,1,B
2026-09-10 17:02:03.857,29270,1,B
2026-09-10 17:02:03.857,29270,1,B
2026-09-10 17:02:03.857,29270,1,B
2026-09-10 17:02:03.857,29270,1,B
2026-09-10 17:02:03.857,29270,2,B
2026-09-10 17:02:03.857,29270,1,B
2026-09-10 17:02:03.857,29270,3,B
2026-09-10 17:02:03.875,29260,1,B
2026-09-10 17:02:03.875,29260,1,B
2026-09-10 17:02:03.875,29260,1,B
2026-09-10 17:02:03.878,29260,1,B
2026-09-10 17:02:03.883,29260,1,B
2026-09-10 17:02:03.887,29265,1,S
2026-09-10 17:02:03.887,29260,1,S
2026-09-10 17:02:03.887,29260,1,S
2026-09-10 17:02:03.888,29260,1,B
2026-09-10 17:02:03.894,29265,1,S
2026-09-10 17:02:03.895,29265,1,S
2026-09-10 17:02:03.895,29260,1,S
2026-09-10 17:02:03.895,29260,1,S
2026-09-10 17:02:03.895,29260,1,S
2026-09-10 17:02:03.895,29260,1,S
2026-09-10 17:02:03.896,29260,1,S
2026-09-10 17:02:03.897,29260,1,S
2026-09-10 17:02:03.897,29260,1,S
2026-09-10 17:02:03.897,29260,2,S
2026-09-10 17:02:03.897,29260,1,S
2026-09-10 17:02:03.897,29260,1,S
2026-09-10 17:02:03.901,29260,1,S
2026-09-10 17:02:03.903,29260,1,S
