time,price,volume,aggressor
2026-09-09 16:46:11.183,29445,3,B
2026-09-09 16:46:11.412,29445,1,B
2026-09-09 16:46:11.596,29445,1,S
2026-09-09 16:46:11.596,29445,1,S
2026-09-09 16:46:11.597,29445,1,B
2026-09-09 16:46:11.606,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.675,29445,1,S
2026-09-09 16:46:11.697,29445,1,S
2026-09-09 16:46:11.894,29445,1,S
2026-09-09 16:46:11.901,29445,1,B
2026-09-09 16:46:11.902,29445,1,S
2026-09-09 16:46:11.902,29445,1,S
2026-09-09 16:46:11.915,29445,1,B
2026-09-09 16:46:11.915,29445,1,B
2026-09-09 16:46:11.942,29445,1,S
2026-09-09 16:46:11.994,29445,1,B
2026-09-09 16:46:12.255,29445,1,B
2026-09-09 16:46:12.296,29450,1,B
2026-09-09 16:46:12.299,29445,1,S
2026-09-09 16:46:13.095,29445,1,S
2026-09-09 16:46:13.095,29445,1,S
2026-09-09 16:46:13.095,29445,1,B
2026-09-09 16:46:13.095,29445,1,B
2026-09-09 16:46:13.122,29445,3,B
2026-09-09 16:46:13.223,29445,1,B
2026-09-09 16:46:13.264,29445,1,B
2026-09-09 16:46:13.264,29445,1,B
2026-09-09 16:46:13.537,29445,1,B
2026-09-09 16:46:13.537,29445,1,S
2026-09-09 16:46:13.739,29450,1,B
2026-09-09 16:46:13.741,29450,1,B
2026-09-09 16:46:13.884,29450,1,S
2026-09-09 16:46:14.207,29445,1,B
2026-09-09 16:46:14.561,29445,1,S
2026-09-09 16:46:14.561,29445,1,S
2026-09-09 16:46:14.561,29445,1,S
2026-09-09 16:46:14.581,29445,1,S
2026-09-09 16:46:14.582,29445,1,S
2026-09-09 16:46:14.602,29445,1,S
2026-09-09 16:46:14.674,29445,1,S
2026-09-09 16:46:14.675,29445,1,B
2026-09-09 16:46:15.256,29445,1,S
2026-09-09 16:46:15.256,29445,1,S
2026-09-09 16:46:15.475,29445,1,S
2026-09-09 16:46:15.475,29445,1,S
2026-09-09 16:46:15.507,29445,1,S
2026-09-09 16:46:15.565,29445,1,S
2026-09-09 16:46:15.655,29445,1,S
2026-09-09 16:46:15.675,29445,1,S
2026-09-09 16:46:16.341,29445,1,S
2026-09-09 16:46:16.947,29445,1,B
2026-09-09 16:46:17.111,29445,1,S
2026-09-09 16:46:17.118,29445,1,B
2026-09-09 16:46:17.727,29445,1,S
2026-09-09 16:46:17.730,29445,1,S
2026-09-09 16:46:17.866,29445,1,S
2026-09-09 16:46:17.866,29445,1,S
2026-09-09 16:46:17.866,29445,1,S
2026-09-09 16:46:18.294,29445,1,S
2026-09-09 16:46:18.294,29445,2,S
2026-09-09 16:46:18.377,29445,1,S
2026-09-09 16:46:18.377,29445,1,S
2026-09-09 16:46:18.377,29445,1,S
2026-09-09 16:46:18.429,29445,1,B
2026-09-09 16:46:18.771,29445,1,B
2026-09-09 16:46:19.262,29445,2,S
2026-09-09 16:46:19.272,29445,1,S
2026-09-09 16:46:19.272,29445,1,S
2026-09-09 16:46:19.273,29445,1,S
2026-09-09 16:46:19.304,29445,1,S
2026-09-09 16:46:19.304,29445,1,S
2026-09-09 16:46:19.304,29445,1,S
2026-09-09 16:46:19.304,29445,2,S
2026-09-09 16:46:19.304,29445,1,S
2026-09-09 16:46:19.304,29445,1,S
2026-09-09 16:46:19.304,29445,1,S
2026-09-09 16:46:19.304,29445,1,S
2026-09-09 16:46:19.305,29445,1,B
2026-09-09 16:46:19.305,29445,1,B
2026-09-09 16:46:19.444,29445,1,S
2026-09-09 16:46:19.444,29445,1,S
2026-09-09 16:46:19.444,29445,1,S
2026-09-09 16:46:19.444,29445,1,S
2026-09-09 16:46:19.444,29445,1,B
2026-09-09 16:46:19.630,29445,1,S
2026-09-09 16:46:19.725,29445,1,B
2026-09-09 16:46:19.831,29445,1,S
2026-09-09 16:46:19.831,29445,1,S
2026-09-09 16:46:19.831,29445,1,S
2026-09-09 16:46:19.831,29445,1,S
2026-09-09 16:46:19.856,29445,1,B
2026-09-09 16:46:20.166,29445,1,B
2026-09-09 16:46:20.194,29445,1,S
2026-09-09 16:46:20.269,29445,1,B
2026-09-09 16:46:20.368,29445,1,B
2026-09-09 16:46:20.435,29445,1,S
2026-09-09 16:46:20.443,29445,1,S
2026-09-09 16:46:20.574,29445,1,S
2026-09-09 16:46:20.574,29445,2,S
2026-09-09 16:46:20.574,29445,1,S
2026-09-09 16:46:20.574,29445,1,S
2026-09-09 16:46:20.574,29445,1,S
2026-09-09 16:46:20.574,29445,1,S
2026-09-09 16:46:20.574,29445,1,S
2026-09-09 16:46:20.574,29445,1,S
2026-09-09 16:46:20.574,29445,1,S
2026-09-09 16:46:20.574,29445,1,S
2026-09-09 16:46:20.587,29445,1,B
2026-09-09 16:46:20.587,29445,1,B
2026-09-09 16:46:20.588,29445,1,S
2026-09-09 16:46:20.616,29445,1,S
2026-09-09 16:46:20.623,29445,1,B
2026-09-09 16:46:20.843,29445,1,B
2026-09-09 16:46:21.100,29445,1,S
2026-09-09 16:46:21.100,29445,1,S
2026-09-09 16:46:21.567,29445,1,S
2026-09-09 16:46:21.626,29445,1,S
2026-09-09 16:46:22.008,29445,1,B
2026-09-09 16:46:22.129,29445,1,S
2026-09-09 16:46:22.469,29445,1,B
2026-09-09 16:46:22.502,29445,1,S
2026-09-09 16:46:22.502,29445,1,S
2026-09-09 16:46:22.505,29445,1,B
2026-09-09 16:46:22.569,29445,1,S
2026-09-09 16:46:22.669,29445,1,B
2026-09-09 16:46:22.837,29445,1,B
2026-09-09 16:46:23.463,29445,1,S
2026-09-09 16:46:23.495,29445,1,S
2026-09-09 16:46:23.514,29445,1,S
2026-09-09 16:46:23.653,29445,1,B
2026-09-09 16:46:23.653,29445,1,B
2026-09-09 16:46:24.510,29445,1,S
2026-09-09 16:46:24.703,29445,1,B
2026-09-09 16:46:24.703,29445,1,B
2026-09-09 16:46:24.703,29445,1,B
2026-09-09 16:46:24.703,29445,1,B
2026-09-09 16:46:24.726,29445,1,S
2026-09-09 16:46:24.738,29445,1,S
2026-09-09 16:46:24.738,29445,1,S
2026-09-09 16:46:24.941,29445,1,S
2026-09-09 16:46:25.034,29445,1,S
2026-09-09 16:46:25.034,29445,1,S
2026-09-09 16:46:25.185,29445,1,B
2026-09-09 16:46:25.587,29445,1,S
2026-09-09 16:46:25.757,29445,1,S
2026-09-09 16:46:25.757,29445,1,B
2026-09-09 16:46:25.825,29445,1,B
2026-09-09 16:46:26.320,29445,1,S
2026-09-09 16:46:26.320,29445,1,S
2026-09-09 16:46:26.653,29445,1,B
2026-09-09 16:46:27.257,29445,1,B
2026-09-09 16:46:27.258,29445,1,B
2026-09-09 16:46:27.258,29445,1,B
2026-09-09 16:46:27.282,29445,1,B
2026-09-09 16:46:27.282,29445,1,B
2026-09-09 16:46:27.283,29445,2,B
2026-09-09 16:46:27.453,29445,1,B
2026-09-09 16:46:27.891,29445,1,B
2026-09-09 16:46:27.891,29445,1,B
2026-09-09 16:46:27.891,29445,1,B
2026-09-09 16:46:27.892,29445,1,S
2026-09-09 16:46:27.892,29445,1,S
2026-09-09 16:46:28.219,29445,1,B
2026-09-09 16:46:28.219,29445,1,B
2026-09-09 16:46:28.219,29450,1,B
2026-09-09 16:46:28.221,29450,1,B
2026-09-09 16:46:28.221,29450,1,B
2026-09-09 16:46:28.228,29450,1,B
2026-09-09 16:46:28.392,29450,1,B
2026-09-09 16:46:28.464,29450,1,S
2026-09-09 16:46:28.465,29450,1,S
2026-09-09 16:46:28.465,29450,1,S
2026-09-09 16:46:28.519,29450,1,S
2026-09-09 16:46:28.912,29450,1,B
2026-09-09 16:46:28.917,29450,1,B
2026-09-09 16:46:28.922,29450,1,B
2026-09-09 16:46:28.928,29450,1,B
2026-09-09 16:46:28.933,29450,1,B
2026-09-09 16:46:29.461,29450,1,B
2026-09-09 16:46:29.549,29450,1,B
2026-09-09 16:46:29.619,29450,1,B
2026-09-09 16:46:29.753,29450,1,B
2026-09-09 16:46:29.817,29450,1,B
2026-09-09 16:46:29.817,29450,1,B
2026-09-09 16:46:29.817,29450,1,B
2026-09-09 16:46:29.817,29450,1,B
2026-09-09 16:46:29.817,29450,1,B
2026-09-09 16:46:29.818,29450,1,S
2026-09-09 16:46:29.973,29450,1,B
2026-09-09 16:46:30.404,29450,1,S
2026-09-09 16:46:30.456,29450,1,S
2026-09-09 16:46:30.456,29450,1,S
2026-09-09 16:46:30.962,29450,1,S
2026-09-09 16:46:31.020,29450,1,B
2026-09-09 16:46:31.024,29450,1,S
2026-09-09 16:46:31.024,29450,1,S
2026-09-09 16:46:31.311,29450,1,B
2026-09-09 16:46:31.311,29450,1,B
2026-09-09 16:46:31.311,29450,1,B
2026-09-09 16:46:31.311,29450,1,B
2026-09-09 16:46:31.471,29450,1,S
2026-09-09 16:46:31.471,29450,1,S
2026-09-09 16:46:31.473,29450,1,S
2026-09-09 16:46:31.798,29450,1,B
2026-09-09 16:46:31.798,29450,1,B
2026-09-09 16:46:31.814,29450,1,S
2026-09-09 16:46:32.179,29450,1,S
2026-09-09 16:46:32.493,29450,1,S
2026-09-09 16:46:32.493,29450,1,S
2026-09-09 16:46:33.047,29450,1,S
2026-09-09 16:46:33.072,29450,1,B
2026-09-09 16:46:33.150,29450,1,B
2026-09-09 16:46:33.150,29450,1,B
2026-09-09 16:46:33.150,29450,1,B
2026-09-09 16:46:33.150,29450,1,B
2026-09-09 16:46:33.150,29450,1,B
2026-09-09 16:46:33.150,29450,1,B
2026-09-09 16:46:33.163,29450,1,B
2026-09-09 16:46:33.594,29450,1,S
2026-09-09 16:46:33.594,29450,1,S
2026-09-09 16:46:33.648,29450,1,S
2026-09-09 16:46:33.648,29450,1,S
2026-09-09 16:46:33.650,29450,2,S
2026-09-09 16:46:34.159,29450,1,S
2026-09-09 16:46:34.362,29450,1,B
2026-09-09 16:46:34.663,29450,1,S
2026-09-09 16:46:34.663,29450,1,S
2026-09-09 16:46:34.955,29450,1,S
2026-09-09 16:46:34.955,29450,1,S
2026-09-09 16:46:35.473,29450,1,S
2026-09-09 16:46:35.473,29445,1,S
2026-09-09 16:46:35.473,29445,1,S
2026-09-09 16:46:35.554,29445,1,S
2026-09-09 16:46:35.555,29445,1,S
2026-09-09 16:46:35.559,29445,1,S
2026-09-09 16:46:35.559,29445,1,S
2026-09-09 16:46:35.758,29445,1,B
2026-09-09 16:46:36.174,29445,1,S
2026-09-09 16:46:36.960,29445,1,S
2026-09-09 16:46:36.960,29445,1,S
2026-09-09 16:46:36.960,29445,1,B
2026-09-09 16:46:36.960,29445,1,S
2026-09-09 16:46:38.190,29445,1,B
2026-09-09 16:46:38.324,29445,1,S
2026-09-09 16:46:38.600,29445,1,B
2026-09-09 16:46:38.600,29445,1,S
2026-09-09 16:46:38.836,29445,1,S
2026-09-09 16:46:38.837,29450,1,B
2026-09-09 16:46:38.904,29450,1,B
2026-09-09 16:46:38.904,29450,1,B
2026-09-09 16:46:39.281,29450,1,B
2026-09-09 16:46:39.281,29450,1,B
2026-09-09 16:46:39.281,29450,2,B
2026-09-09 16:46:39.660,29450,1,S
2026-09-09 16:46:39.725,29450,1,S
2026-09-09 16:46:41.173,29450,1,S
2026-09-09 16:46:41.904,29450,1,B
2026-09-09 16:46:41.904,29450,1,B
2026-09-09 16:46:42.785,29450,1,S
2026-09-09 16:46:42.785,29450,1,S
2026-09-09 16:46:43.843,29450,1,S
2026-09-09 16:46:44.023,29450,1,B
2026-09-09 16:46:44.023,29450,2,B
2026-09-09 16:46:44.024,29450,1,B
2026-09-09 16:46:44.024,29450,1,B
2026-09-09 16:46:44.034,29450,2,B
2026-09-09 16:46:44.034,29450,1,B
2026-09-09 16:46:44.505,29450,1,S
2026-09-09 16:46:44.783,29450,1,B
2026-09-09 16:46:44.784,29450,1,S
2026-09-09 16:46:45.026,29450,1,S
2026-09-09 16:46:45.753,29450,1,S
2026-09-09 16:46:45.753,29450,1,S
2026-09-09 16:46:45.980,29450,1,S
2026-09-09 16:46:46.848,29450,1,B
2026-09-09 16:46:47.690,29450,1,S
2026-09-09 16:46:47.787,29450,1,S
2026-09-09 16:46:47.787,29450,1,S
2026-09-09 16:46:48.551,29450,1,S
2026-09-09 16:46:48.551,29450,1,S
2026-09-09 16:46:48.552,29450,1,S
2026-09-09 16:46:49.644,29450,1,B
2026-09-09 16:46:49.644,29450,1,B
2026-09-09 16:46:49.678,29450,1,B
2026-09-09 16:46:49.678,29450,1,B
2026-09-09 16:46:49.689,29450,1,S
2026-09-09 16:46:49.706,29450,1,S
2026-09-09 16:46:49.706,29450,1,S
2026-09-09 16:46:49.717,29450,1,B
2026-09-09 16:46:50.025,29450,1,B
2026-09-09 16:46:50.025,29450,1,B
2026-09-09 16:46:50.025,29450,1,B
2026-09-09 16:46:50.025,29450,1,B
2026-09-09 16:46:50.025,29450,1,B
2026-09-09 16:46:50.058,29450,1,B
2026-09-09 16:46:50.058,29450,1,S
2026-09-09 16:46:50.122,29450,1,B
2026-09-09 16:46:50.122,29450,1,B
2026-09-09 16:46:50.122,29450,1,B
2026-09-09 16:46:50.221,29450,1,B
2026-09-09 16:46:51.041,29450,1,B
2026-09-09 16:46:51.072,29450,1,B
2026-09-09 16:46:51.072,29450,1,B
2026-09-09 16:46:51.074,29450,1,B
2026-09-09 16:46:51.373,29450,1,S
2026-09-09 16:46:51.573,29450,1,B
2026-09-09 16:46:51.573,29450,1,B
2026-09-09 16:46:51.573,29450,1,B
2026-09-09 16:46:51.573,29450,1,B
2026-09-09 16:46:51.573,29450,1,B
2026-09-09 16:46:51.927,29450,1,B
2026-09-09 16:46:52.121,29450,1,B
2026-09-09 16:46:52.122,29450,2,B
2026-09-09 16:46:52.122,29450,1,B
2026-09-09 16:46:52.225,29455,1,B
2026-09-09 16:46:52.755,29455,1,S
2026-09-09 16:46:52.755,29455,1,S
2026-09-09 16:46:53.099,29450,1,S
2026-09-09 16:46:53.099,29450,1,S
2026-09-09 16:46:53.351,29450,1,B
2026-09-09 16:46:53.406,29450,1,S
2026-09-09 16:46:53.407,29450,1,B
2026-09-09 16:46:53.407,29450,1,B
2026-09-09 16:46:54.113,29450,1,S
2026-09-09 16:46:54.686,29450,1,S
2026-09-09 16:46:54.957,29455,1,B
2026-09-09 16:46:54.957,29455,1,B
2026-09-09 16:46:54.957,29455,1,B
2026-09-09 16:46:54.957,29455,1,B
2026-09-09 16:46:55.059,29450,1,S
2026-09-09 16:46:55.059,29450,1,S
2026-09-09 16:46:55.133,29450,1,B
2026-09-09 16:46:55.133,29450,1,B
2026-09-09 16:46:55.133,29450,1,B
2026-09-09 16:46:55.154,29455,1,B
2026-09-09 16:46:55.424,29455,1,B
2026-09-09 16:46:55.519,29455,1,S
2026-09-09 16:46:56.369,29455,1,B
2026-09-09 16:46:56.516,29455,1,B
2026-09-09 16:46:56.516,29455,1,B
2026-09-09 16:46:56.516,29455,1,B
2026-09-09 16:46:56.516,29455,1,B
2026-09-09 16:46:56.516,29455,1,B
2026-09-09 16:46:56.516,29455,1,B
2026-09-09 16:46:56.516,29455,1,B
2026-09-09 16:46:56.517,29455,1,S
2026-09-09 16:46:56.521,29455,1,S
2026-09-09 16:46:56.528,29455,1,S
2026-09-09 16:46:56.536,29455,1,B
2026-09-09 16:46:56.568,29455,1,S
2026-09-09 16:46:56.757,29455,1,B
2026-09-09 16:46:56.757,29455,1,B
2026-09-09 16:46:56.757,29455,1,B
2026-09-09 16:46:56.757,29455,1,B
2026-09-09 16:46:56.757,29455,1,B
2026-09-09 16:46:57.219,29455,1,B
2026-09-09 16:46:57.220,29455,1,S
2026-09-09 16:46:57.735,29455,1,B
2026-09-09 16:46:57.735,29455,1,B
2026-09-09 16:46:57.735,29455,1,B
2026-09-09 16:46:57.735,29455,1,B
2026-09-09 16:46:57.735,29455,1,B
2026-09-09 16:46:57.735,29455,1,B
2026-09-09 16:46:57.735,29455,1,B
2026-09-09 16:46:57.735,29455,1,B
2026-09-09 16:46:57.735,29455,1,B
2026-09-09 16:46:57.738,29455,1,S
2026-09-09 16:46:57.743,29455,1,S
2026-09-09 16:46:57.743,29455,1,S
2026-09-09 16:46:57.800,29455,1,S
2026-09-09 16:46:57.968,29455,1,B
2026-09-09 16:46:58.016,29455,1,B
2026-09-09 16:46:58.016,29455,1,B
2026-09-09 16:46:58.051,29455,1,S
2026-09-09 16:46:58.139,29455,1,S
2026-09-09 16:46:58.218,29455,1,B
2026-09-09 16:46:58.218,29455,1,B
2026-09-09 16:46:58.626,29455,1,S
2026-09-09 16:46:58.650,29455,1,B
2026-09-09 16:46:58.650,29455,1,B
2026-09-09 16:46:59.011,29455,1,S
2026-09-09 16:46:59.048,29455,1,B
2026-09-09 16:46:59.284,29455,1,B
2026-09-09 16:46:59.520,29455,1,B
2026-09-09 16:46:59.703,29455,1,S
2026-09-09 16:46:59.907,29455,1,S
2026-09-09 16:46:59.907,29455,1,S
2026-09-09 16:47:00.015,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.044,29455,1,B
2026-09-09 16:47:00.236,29455,1,S
2026-09-09 16:47:00.236,29455,1,S
2026-09-09 16:47:00.257,29455,1,S
2026-09-09 16:47:00.257,29455,1,S
2026-09-09 16:47:00.257,29455,1,S
2026-09-09 16:47:00.258,29455,1,S
2026-09-09 16:47:00.258,29455,1,S
2026-09-09 16:47:00.258,29455,1,S
2026-09-09 16:47:00.266,29455,1,S
2026-09-09 16:47:00.465,29455,1,S
2026-09-09 16:47:00.500,29455,1,S
2026-09-09 16:47:00.543,29455,1,S
2026-09-09 16:47:00.582,29455,1,S
2026-09-09 16:47:00.700,29455,1,S
2026-09-09 16:47:02.206,29455,1,S
2026-09-09 16:47:02.220,29450,1,S
2026-09-09 16:47:02.251,29450,1,S
2026-09-09 16:47:02.251,29450,1,S
2026-09-09 16:47:02.253,29450,1,B
2026-09-09 16:47:02.253,29455,1,B
2026-09-09 16:47:02.449,29455,1,B
2026-09-09 16:47:02.534,29450,1,S
2026-09-09 16:47:02.709,29455,1,B
2026-09-09 16:47:03.356,29455,1,B
2026-09-09 16:47:03.356,29455,1,B
2026-09-09 16:47:03.357,29455,1,B
2026-09-09 16:47:03.357,29455,1,B
2026-09-09 16:47:03.366,29455,1,S
2026-09-09 16:47:04.596,29450,1,S
2026-09-09 16:47:04.732,29450,1,B
2026-09-09 16:47:04.934,29455,1,B
2026-09-09 16:47:04.934,29455,1,B
2026-09-09 16:47:05.761,29450,1,S
2026-09-09 16:47:05.761,29450,1,S
2026-09-09 16:47:05.761,29450,4,S
2026-09-09 16:47:05.761,29450,4,S
2026-09-09 16:47:05.762,29450,8,S
2026-09-09 16:47:05.762,29450,1,S
2026-09-09 16:47:05.762,29450,1,S
2026-09-09 16:47:06.024,29450,1,S
2026-09-09 16:47:06.053,29450,1,B
2026-09-09 16:47:06.053,29450,1,B
2026-09-09 16:47:06.053,29450,1,B
2026-09-09 16:47:06.053,29450,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.053,29455,1,B
2026-09-09 16:47:06.291,29450,1,S
2026-09-09 16:47:06.400,29450,1,S
2026-09-09 16:47:06.438,29450,1,B
2026-09-09 16:47:07.020,29450,2,S
2026-09-09 16:47:07.020,29450,2,S
2026-09-09 16:47:07.020,29450,1,S
2026-09-09 16:47:07.020,29450,4,S
2026-09-09 16:47:07.020,29450,1,S
2026-09-09 16:47:07.020,29450,1,S
2026-09-09 16:47:07.020,29450,1,S
2026-09-09 16:47:07.897,29450,1,B
2026-09-09 16:47:07.897,29450,1,B
2026-09-09 16:47:08.140,29450,1,B
2026-09-09 16:47:11.163,29450,1,S
2026-09-09 16:47:12.057,29450,1,B
2026-09-09 16:47:12.193,29450,1,S
2026-09-09 16:47:12.245,29450,1,B
2026-09-09 16:47:12.245,29450,1,B
2026-09-09 16:47:12.245,29450,1,B
2026-09-09 16:47:12.245,29450,1,B
2026-09-09 16:47:12.245,29450,1,B
2026-09-09 16:47:12.245,29450,1,B
2026-09-09 16:47:12.245,29450,1,B
2026-09-09 16:47:12.245,29450,1,B
2026-09-09 16:47:12.245,29450,1,B
2026-09-09 16:47:12.245,29455,1,B
2026-09-09 16:47:12.247,29450,1,S
2026-09-09 16:47:12.247,29450,1,S
2026-09-09 16:47:12.248,29450,1,S
2026-09-09 16:47:12.523,29450,1,B
2026-09-09 16:47:12.524,29450,1,S
2026-09-09 16:47:12.914,29450,1,B
2026-09-09 16:47:14.389,29450,1,S
2026-09-09 16:47:14.852,29450,1,S
2026-09-09 16:47:14.853,29450,1,S
2026-09-09 16:47:14.854,29450,1,S
2026-09-09 16:47:14.967,29450,1,S
2026-09-09 16:47:15.314,29450,1,S
2026-09-09 16:47:15.314,29450,1,S
2026-09-09 16:47:15.314,29450,1,S
2026-09-09 16:47:15.326,29450,1,B
2026-09-09 16:47:15.999,29450,1,S
2026-09-09 16:47:15.999,29450,1,S
2026-09-09 16:47:15.999,29450,1,S
2026-09-09 16:47:15.999,29450,1,S
2026-09-09 16:47:16.548,29450,1,S
2026-09-09 16:47:16.680,29450,1,S
2026-09-09 16:47:16.830,29450,2,S
2026-09-09 16:47:16.830,29450,1,S
2026-09-09 16:47:16.830,29450,1,S
2026-09-09 16:47:16.830,29450,1,S
2026-09-09 16:47:16.831,29450,1,S
2026-09-09 16:47:16.831,29450,2,S
2026-09-09 16:47:16.928,29450,1,B
2026-09-09 16:47:18.102,29450,1,B
2026-09-09 16:47:18.150,29450,1,B
2026-09-09 16:47:18.426,29450,1,B
2026-09-09 16:47:18.657,29450,1,B
2026-09-09 16:47:18.766,29450,1,S
2026-09-09 16:47:18.766,29450,1,B
2026-09-09 16:47:18.773,29450,1,B
2026-09-09 16:47:18.773,29450,1,B
2026-09-09 16:47:18.885,29450,1,B
2026-09-09 16:47:18.885,29450,1,B
2026-09-09 16:47:19.073,29450,1,B
2026-09-09 16:47:19.073,29450,1,B
2026-09-09 16:47:19.073,29450,1,B
2026-09-09 16:47:19.077,29450,1,B
2026-09-09 16:47:21.226,29450,1,S
2026-09-09 16:47:21.395,29450,1,S
2026-09-09 16:47:21.404,29450,1,S
2026-09-09 16:47:21.443,29450,1,B
2026-09-09 16:47:21.936,29450,1,S
2026-09-09 16:47:21.936,29450,1,S
2026-09-09 16:47:22.526,29450,1,S
2026-09-09 16:47:22.539,29450,1,B
2026-09-09 16:47:22.539,29450,1,B
2026-09-09 16:47:22.615,29450,1,S
2026-09-09 16:47:22.781,29450,1,S
2026-09-09 16:47:23.027,29450,1,B
2026-09-09 16:47:23.209,29450,1,S
2026-09-09 16:47:23.355,29450,1,S
2026-09-09 16:47:23.546,29450,1,B
2026-09-09 16:47:23.546,29450,1,B
2026-09-09 16:47:23.546,29450,1,B
2026-09-09 16:47:23.548,29450,1,S
2026-09-09 16:47:23.548,29450,1,S
2026-09-09 16:47:24.464,29450,1,S
2026-09-09 16:47:24.464,29450,1,S
2026-09-09 16:47:24.793,29450,1,B
2026-09-09 16:47:24.824,29450,1,B
2026-09-09 16:47:24.834,29450,1,S
2026-09-09 16:47:25.009,29450,1,S
2026-09-09 16:47:25.801,29450,1,S
2026-09-09 16:47:25.801,29450,1,S
2026-09-09 16:47:25.801,29450,1,S
2026-09-09 16:47:25.801,29450,1,S
2026-09-09 16:47:25.801,29450,1,S
2026-09-09 16:47:25.801,29450,1,S
2026-09-09 16:47:25.801,29450,1,S
2026-09-09 16:47:25.801,29450,1,S
2026-09-09 16:47:25.801,29450,1,B
2026-09-09 16:47:25.801,29450,1,B
2026-09-09 16:47:25.802,29450,1,S
2026-09-09 16:47:25.803,29450,1,B
2026-09-09 16:47:25.803,29450,1,B
2026-09-09 16:47:26.098,29450,1,B
2026-09-09 16:47:26.130,29450,1,S
2026-09-09 16:47:26.478,29450,1,S
2026-09-09 16:47:26.478,29450,1,S
2026-09-09 16:47:26.538,29450,1,B
2026-09-09 16:47:27.000,29450,1,B
2026-09-09 16:47:27.010,29450,1,B
2026-09-09 16:47:27.673,29450,1,S
2026-09-09 16:47:28.123,29450,1,S
2026-09-09 16:47:28.199,29450,1,S
2026-09-09 16:47:28.448,29450,1,B
2026-09-09 16:47:28.927,29450,1,B
2026-09-09 16:47:29.027,29450,1,B
2026-09-09 16:47:29.038,29450,1,S
2026-09-09 16:47:29.170,29450,1,S
2026-09-09 16:47:29.170,29450,1,S
2026-09-09 16:47:29.668,29450,1,S
2026-09-09 16:47:29.819,29450,1,B
2026-09-09 16:47:29.819,29450,1,B
2026-09-09 16:47:29.819,29450,1,B
2026-09-09 16:47:29.819,29450,1,B
2026-09-09 16:47:29.820,29450,1,S
2026-09-09 16:47:29.820,29450,1,S
2026-09-09 16:47:29.820,29450,1,S
2026-09-09 16:47:29.820,29450,1,S
2026-09-09 16:47:29.820,29450,1,S
2026-09-09 16:47:29.820,29450,2,B
2026-09-09 16:47:30.055,29450,1,B
2026-09-09 16:47:30.064,29450,1,S
2026-09-09 16:47:30.370,29450,1,B
2026-09-09 16:47:30.712,29450,1,B
2026-09-09 16:47:31.178,29450,1,B
2026-09-09 16:47:31.325,29450,1,S
2026-09-09 16:47:31.325,29450,1,S
2026-09-09 16:47:31.655,29450,1,B
2026-09-09 16:47:31.664,29450,1,B
2026-09-09 16:47:31.678,29450,1,B
2026-09-09 16:47:33.055,29450,1,S
2026-09-09 16:47:35.677,29450,1,B
2026-09-09 16:47:37.723,29450,1,B
2026-09-09 16:47:37.723,29450,1,B
2026-09-09 16:47:37.723,29450,1,B
2026-09-09 16:47:37.803,29450,1,B
2026-09-09 16:47:38.615,29450,1,S
2026-09-09 16:47:38.734,29450,1,B
2026-09-09 16:47:38.735,29450,1,B
2026-09-09 16:47:39.726,29450,1,S
2026-09-09 16:47:39.726,29450,1,S
2026-09-09 16:47:40.094,29450,1,B
2026-09-09 16:47:40.094,29450,1,S
2026-09-09 16:47:40.189,29450,1,B
2026-09-09 16:47:40.784,29450,1,B
2026-09-09 16:47:41.215,29450,1,B
2026-09-09 16:47:41.216,29450,1,B
2026-09-09 16:47:41.221,29455,1,B
2026-09-09 16:47:41.245,29455,1,B
2026-09-09 16:47:41.334,29455,1,S
2026-09-09 16:47:41.748,29450,1,S
2026-09-09 16:47:41.748,29450,1,S
2026-09-09 16:47:41.751,29450,1,B
2026-09-09 16:47:42.462,29455,1,B
2026-09-09 16:47:43.282,29455,1,B
2026-09-09 16:47:43.282,29455,1,S
2026-09-09 16:47:43.282,29455,1,B
2026-09-09 16:47:43.283,29455,1,B
2026-09-09 16:47:43.283,29455,1,S
2026-09-09 16:47:43.283,29455,1,B
2026-09-09 16:47:43.285,29455,1,S
